utc_timestamp,pid,Process_Name,CPU_percent,Working_set_bytes,Energy_Wh,CO2_Grams,Cost_EUR
2025-11-30T19:26:28.5913029Z,11896,taskhostw,0,24064000, 0, 0, 0
2025-11-30T19:26:28.5913029Z,7584,WTabletServiceISD,0,35184640, 0, 0, 0
2025-11-30T19:26:28.5913029Z,14596,devenv,3,711,1381924864, 0,000155, 4,4E-05, 4,3294E-08
2025-11-30T19:26:28.5913029Z,22236,brave,0,28110848, 0, 0, 0
2025-11-30T19:26:28.5913029Z,8012,ServiceHub.VSDetouredHost,0,109965312, 0, 0, 0
2025-11-30T19:26:28.5913029Z,10036,msedge,0,115900416, 0, 0, 0
2025-11-30T19:26:28.5913029Z,7536,Microsoft.ServiceHub.Controller,0,86827008, 0, 0, 0
2025-11-30T19:26:28.5913029Z,20040,AvastUI,0,39813120, 0, 0, 0
2025-11-30T19:26:28.5913029Z,14396,ServiceHub.ThreadedWaitDialog,0,125968384, 0, 0, 0
2025-11-30T19:26:28.5913029Z,18772,RuntimeBroker,0,23121920, 0, 0, 0
2025-11-30T19:26:28.5913029Z,14180,ServiceHub.IndexingService,0,586,89264128, 2,4E-05, 7E-06, 6,836E-09
2025-11-30T19:26:28.5913029Z,15320,msedgewebview2,0,37875712, 0, 0, 0
2025-11-30T19:26:28.5913029Z,11440,conhost,0,6791168, 0, 0, 0
2025-11-30T19:26:28.5913029Z,18948,taskhostw,0,31481856, 0, 0, 0
2025-11-30T19:26:28.5913029Z,11916,explorer,7,031,358285312, 0,000293, 8,3E-05, 8,2031E-08
2025-11-30T19:26:28.5913029Z,15824,TabTip,0,195,62435328, 8E-06, 2E-06, 2,279E-09
2025-11-30T19:26:28.5913029Z,14872,msedgewebview2,0,8822784, 0, 0, 0
2025-11-30T19:26:28.5913029Z,21608,svchost,0,15851520, 0, 0, 0
2025-11-30T19:26:28.5913029Z,15732,ctfmon,0,586,103985152, 2,4E-05, 7E-06, 6,836E-09
2025-11-30T19:26:28.5913029Z,21084,ServiceHub.Host.dotnet.x64,0,74121216, 0, 0, 0
2025-11-30T19:26:28.5913029Z,13144,svchost,0,62255104, 0, 0, 0
2025-11-30T19:26:28.5913029Z,15748,RtkAudUService64,0,19894272, 0, 0, 0
2025-11-30T19:26:28.5913029Z,2360,brave,0,60608512, 0, 0, 0
2025-11-30T19:26:28.5913029Z,14804,brave,0,337678336, 0, 0, 0
2025-11-30T19:26:28.5913029Z,20436,brave,0,282341376, 0, 0, 0
2025-11-30T19:26:28.5913029Z,17708,SystemSettings,0,5816320, 0, 0, 0
2025-11-30T19:26:28.5913029Z,20000,brave,0,20336640, 0, 0, 0
2025-11-30T19:26:28.5913029Z,12236,msedge,0,9535488, 0, 0, 0
2025-11-30T19:26:28.5913029Z,12660,unsecapp,0,12750848, 0, 0, 0
2025-11-30T19:26:28.5913029Z,18024,AvastUI,0,8146944, 0, 0, 0
2025-11-30T19:26:28.5913029Z,15240,msedgewebview2,0,52961280, 0, 0, 0
2025-11-30T19:26:28.5913029Z,17244,CHXSmartScreen,0,80080896, 0, 0, 0
2025-11-30T19:26:28.5913029Z,7904,ClockWidgets,0,27041792, 0, 0, 0
2025-11-30T19:26:28.5913029Z,19968,ApplicationFrameHost,0,54251520, 0, 0, 0
2025-11-30T19:26:28.5913029Z,9188,HPHotkeyNotification,0,40255488, 0, 0, 0
2025-11-30T19:26:28.5913029Z,17372,OneDrive.Sync.Service,0,57536512, 0, 0, 0
2025-11-30T19:26:28.5913029Z,17248,msedge,0,35409920, 0, 0, 0
2025-11-30T19:26:28.5913029Z,6840,WpfSurface,0,76812288, 0, 0, 0
2025-11-30T19:26:28.5913029Z,5728,ShellExperienceHost,0,85684224, 0, 0, 0
2025-11-30T19:26:28.5913029Z,5724,AvastUI,0,586,72826880, 2,4E-05, 7E-06, 6,836E-09
2025-11-30T19:26:28.5913029Z,7872,TextInputHost,0,391,331972608, 1,6E-05, 5E-06, 4,557E-09
2025-11-30T19:26:28.5913029Z,11316,svchost,0,32509952, 0, 0, 0
2025-11-30T19:26:28.5913029Z,5708,conhost,0,7540736, 0, 0, 0
2025-11-30T19:26:28.5913029Z,4040,msedge,0,39145472, 0, 0, 0
2025-11-30T19:26:28.5913029Z,2952,ServiceHub.IdentityHost,0,135045120, 0, 0, 0
2025-11-30T19:26:28.5913029Z,10244,smartscreen,0,13434880, 0, 0, 0
2025-11-30T19:26:28.5913029Z,5832,brave,0,73998336, 0, 0, 0
2025-11-30T19:26:28.5913029Z,20348,dllhost,0,15552512, 0, 0, 0
2025-11-30T19:26:28.5913029Z,14744,msedgewebview2,0,101396480, 0, 0, 0
2025-11-30T19:26:28.5913029Z,19756,RuntimeBroker,0,33873920, 0, 0, 0
2025-11-30T19:26:28.5913029Z,4396,svchost,0,24551424, 0, 0, 0
2025-11-30T19:26:28.5913029Z,12584,SynTPEnh,0,586,25489408, 2,4E-05, 7E-06, 6,836E-09
2025-11-30T19:26:28.5913029Z,4392,svchost,0,37232640, 0, 0, 0
2025-11-30T19:26:28.5913029Z,7828,conhost,0,7147520, 0, 0, 0
2025-11-30T19:26:28.5913029Z,22488,brave,0,295100416, 0, 0, 0
2025-11-30T19:26:28.5913029Z,19900,FileCoAuth,0,48214016, 0, 0, 0
2025-11-30T19:26:28.5913029Z,7392,WhatsApp,0,31121408, 0, 0, 0
2025-11-30T19:26:28.5913029Z,11268,conhost,0,7405568, 0, 0, 0
2025-11-30T19:26:28.5913029Z,7260,igfxEM,0,18382848, 0, 0, 0
2025-11-30T19:26:28.5913029Z,11324,svchost,0,11853824, 0, 0, 0
2025-11-30T19:26:28.5913029Z,18592,ServiceHub.Host.dotnet.x64,0,391,215801856, 1,6E-05, 5E-06, 4,557E-09
2025-11-30T19:26:28.5913029Z,17704,brave,0,70107136, 0, 0, 0
2025-11-30T19:26:28.5913029Z,15468,brave,0,35348480, 0, 0, 0
2025-11-30T19:26:28.5913029Z,19856,PerfWatson2,1,172,78299136, 4,9E-05, 1,4E-05, 1,3672E-08
2025-11-30T19:26:28.5913029Z,19760,ServiceHub.IntellicodeModelService,0,102871040, 0, 0, 0
2025-11-30T19:26:28.5913029Z,12656,powershell,0,57585664, 0, 0, 0
2025-11-30T19:26:28.5913029Z,13812,WidgetService,0,29868032, 0, 0, 0
2025-11-30T19:26:28.5913029Z,14672,ONENOTEM,0,2408448, 0, 0, 0
2025-11-30T19:26:28.5913029Z,21020,copilot-language-server,0,135921664, 0, 0, 0
2025-11-30T19:26:28.5913029Z,12112,RuntimeBroker,0,8957952, 0, 0, 0
2025-11-30T19:26:28.5913029Z,7332,LockApp,0,79151104, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14068,MSBuild,0,72208384, 0, 0, 0
2025-11-30T19:26:29.7878122Z,21112,Viber,0,195,174571520, 8E-06, 2E-06, 2,279E-09
2025-11-30T19:26:29.7878122Z,20240,svchost,0,14770176, 0, 0, 0
2025-11-30T19:26:29.7878122Z,18080,AvastUI,0,19234816, 0, 0, 0
2025-11-30T19:26:29.7878122Z,19564,audiodg,0,30056448, 0, 0, 0
2025-11-30T19:26:29.7878122Z,8156,brave,0,391,309649408, 1,6E-05, 5E-06, 4,557E-09
2025-11-30T19:26:29.7878122Z,10740,svchost,0,28180480, 0, 0, 0
2025-11-30T19:26:29.7878122Z,18920,brave,0,43679744, 0, 0, 0
2025-11-30T19:26:29.7878122Z,13216,dptf_helper,0,8728576, 0, 0, 0
2025-11-30T19:26:29.7878122Z,13740,StartMenuExperienceHost,0,128946176, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11420,SECOCL64,0,14684160, 0, 0, 0
2025-11-30T19:26:29.7878122Z,13732,SearchHost,0,114917376, 0, 0, 0
2025-11-30T19:26:29.7878122Z,21268,VBCSCompiler,0,150466560, 0, 0, 0
2025-11-30T19:26:29.7878122Z,12004,SecurityHealthSystray,0,13729792, 0, 0, 0
2025-11-30T19:26:29.7878122Z,13688,RuntimeBroker,0,41713664, 0, 0, 0
2025-11-30T19:26:29.7878122Z,6828,msedge,0,18866176, 0, 0, 0
2025-11-30T19:26:29.7878122Z,17284,brave,0,24973312, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14140,RuntimeBroker,0,62685184, 0, 0, 0
2025-11-30T19:26:29.7878122Z,21896,BangOlufsenAudioControl,0,71073792, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14132,svchost,0,23814144, 0, 0, 0
2025-11-30T19:26:29.7878122Z,5644,ServiceHub.Host.AnyCPU,0,73314304, 0, 0, 0
2025-11-30T19:26:29.7878122Z,16708,OneDrive,0,124186624, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11272,sihost,0,52531200, 0, 0, 0
2025-11-30T19:26:29.7878122Z,15020,OpenConsole,0,11350016, 0, 0, 0
2025-11-30T19:26:29.7878122Z,13684,msedgewebview2,0,64872448, 0, 0, 0
2025-11-30T19:26:29.7878122Z,20072,GreenResourceMonitor,4,492,97689600, 0,000187, 5,3E-05, 5,2409E-08
2025-11-30T19:26:29.7878122Z,15416,MicrosoftStartFeedProvider,0,52469760, 0, 0, 0
2025-11-30T19:26:29.7878122Z,568,ShellHost,0,48988160, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11952,SpotifyWidgetProvider,0,58888192, 0, 0, 0
2025-11-30T19:26:29.7878122Z,17984,AvastUI,0,17002496, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14480,msedgewebview2,0,18444288, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11080,sqlservr,0,440131584, 0, 0, 0
2025-11-30T19:26:29.7878122Z,20984,svchost,0,15425536, 0, 0, 0
2025-11-30T19:26:29.7878122Z,6324,ServiceHub.TestWindowStoreHost,0,87576576, 0, 0, 0
2025-11-30T19:26:29.7878122Z,9340,ServiceHub.RoslynCodeAnalysisService,0,308289536, 0, 0, 0
2025-11-30T19:26:29.7878122Z,17528,crashpad_handler,0,8114176, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14508,RuntimeBroker,0,14061568, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14072,brave,0,9650176, 0, 0, 0
2025-11-30T19:26:29.7878122Z,13860,WidgetBoard,0,159490048, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11472,svchost,0,11272192, 0, 0, 0
2025-11-30T19:26:29.7878122Z,692,UserOOBEBroker,0,12083200, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11896,taskhostw,0,24064000, 0, 0, 0
2025-11-30T19:26:29.7878122Z,7584,WTabletServiceISD,0,35184640, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14596,devenv,3,125,1381924864, 0,00013, 3,7E-05, 3,6458E-08
2025-11-30T19:26:29.7878122Z,22236,brave,0,28110848, 0, 0, 0
2025-11-30T19:26:29.7878122Z,8012,ServiceHub.VSDetouredHost,0,109965312, 0, 0, 0
2025-11-30T19:26:29.7878122Z,10036,msedge,0,115900416, 0, 0, 0
2025-11-30T19:26:29.7878122Z,7536,Microsoft.ServiceHub.Controller,0,86827008, 0, 0, 0
2025-11-30T19:26:29.7878122Z,20040,AvastUI,0,39813120, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14396,ServiceHub.ThreadedWaitDialog,0,125968384, 0, 0, 0
2025-11-30T19:26:29.7878122Z,18772,RuntimeBroker,0,23121920, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14180,ServiceHub.IndexingService,0,586,89325568, 2,4E-05, 7E-06, 6,836E-09
2025-11-30T19:26:29.7878122Z,15320,msedgewebview2,0,37875712, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11440,conhost,0,6791168, 0, 0, 0
2025-11-30T19:26:29.7878122Z,18948,taskhostw,0,31481856, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11916,explorer,5,664,358952960, 0,000236, 6,7E-05, 6,6081E-08
2025-11-30T19:26:29.7878122Z,15824,TabTip,0,62435328, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14872,msedgewebview2,0,8822784, 0, 0, 0
2025-11-30T19:26:29.7878122Z,21608,svchost,0,15851520, 0, 0, 0
2025-11-30T19:26:29.7878122Z,15732,ctfmon,0,104013824, 0, 0, 0
2025-11-30T19:26:29.7878122Z,21084,ServiceHub.Host.dotnet.x64,0,74121216, 0, 0, 0
2025-11-30T19:26:29.7878122Z,13144,svchost,0,62255104, 0, 0, 0
2025-11-30T19:26:29.7878122Z,15748,RtkAudUService64,0,19894272, 0, 0, 0
2025-11-30T19:26:29.7878122Z,2360,brave,0,60608512, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14804,brave,0,337678336, 0, 0, 0
2025-11-30T19:26:29.7878122Z,20436,brave,0,282341376, 0, 0, 0
2025-11-30T19:26:29.7878122Z,17708,SystemSettings,0,5816320, 0, 0, 0
2025-11-30T19:26:29.7878122Z,20000,brave,0,20336640, 0, 0, 0
2025-11-30T19:26:29.7878122Z,12236,msedge,0,9535488, 0, 0, 0
2025-11-30T19:26:29.7878122Z,12660,unsecapp,0,12750848, 0, 0, 0
2025-11-30T19:26:29.7878122Z,18024,AvastUI,0,8146944, 0, 0, 0
2025-11-30T19:26:29.7878122Z,15240,msedgewebview2,0,52961280, 0, 0, 0
2025-11-30T19:26:29.7878122Z,17244,CHXSmartScreen,0,80080896, 0, 0, 0
2025-11-30T19:26:29.7878122Z,7904,ClockWidgets,0,27041792, 0, 0, 0
2025-11-30T19:26:29.7878122Z,19968,ApplicationFrameHost,0,54251520, 0, 0, 0
2025-11-30T19:26:29.7878122Z,9188,HPHotkeyNotification,0,40255488, 0, 0, 0
2025-11-30T19:26:29.7878122Z,17372,OneDrive.Sync.Service,0,57536512, 0, 0, 0
2025-11-30T19:26:29.7878122Z,17248,msedge,0,35409920, 0, 0, 0
2025-11-30T19:26:29.7878122Z,6840,WpfSurface,0,76812288, 0, 0, 0
2025-11-30T19:26:29.7878122Z,5728,ShellExperienceHost,0,85684224, 0, 0, 0
2025-11-30T19:26:29.7878122Z,5724,AvastUI,0,391,72826880, 1,6E-05, 5E-06, 4,557E-09
2025-11-30T19:26:29.7878122Z,7872,TextInputHost,0,331972608, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11316,svchost,0,32509952, 0, 0, 0
2025-11-30T19:26:29.7878122Z,5708,conhost,0,7540736, 0, 0, 0
2025-11-30T19:26:29.7878122Z,4040,msedge,0,39145472, 0, 0, 0
2025-11-30T19:26:29.7878122Z,2952,ServiceHub.IdentityHost,0,135045120, 0, 0, 0
2025-11-30T19:26:29.7878122Z,10244,smartscreen,0,13434880, 0, 0, 0
2025-11-30T19:26:29.7878122Z,5832,brave,0,73998336, 0, 0, 0
2025-11-30T19:26:29.7878122Z,20348,dllhost,0,15552512, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14744,msedgewebview2,0,101396480, 0, 0, 0
2025-11-30T19:26:29.7878122Z,19756,RuntimeBroker,0,33873920, 0, 0, 0
2025-11-30T19:26:29.7878122Z,4396,svchost,0,24551424, 0, 0, 0
2025-11-30T19:26:29.7878122Z,12584,SynTPEnh,1,172,25489408, 4,9E-05, 1,4E-05, 1,3672E-08
2025-11-30T19:26:29.7878122Z,4392,svchost,0,37232640, 0, 0, 0
2025-11-30T19:26:29.7878122Z,7828,conhost,0,7147520, 0, 0, 0
2025-11-30T19:26:29.7878122Z,22488,brave,0,195,295112704, 8E-06, 2E-06, 2,279E-09
2025-11-30T19:26:29.7878122Z,19900,FileCoAuth,0,48214016, 0, 0, 0
2025-11-30T19:26:29.7878122Z,7392,WhatsApp,0,31133696, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11268,conhost,0,7405568, 0, 0, 0
2025-11-30T19:26:29.7878122Z,7260,igfxEM,0,18382848, 0, 0, 0
2025-11-30T19:26:29.7878122Z,11324,svchost,0,11853824, 0, 0, 0
2025-11-30T19:26:29.7878122Z,18592,ServiceHub.Host.dotnet.x64,0,586,215830528, 2,4E-05, 7E-06, 6,836E-09
2025-11-30T19:26:29.7878122Z,17704,brave,0,70107136, 0, 0, 0
2025-11-30T19:26:29.7878122Z,15468,brave,0,35348480, 0, 0, 0
2025-11-30T19:26:29.7878122Z,19856,PerfWatson2,0,78282752, 0, 0, 0
2025-11-30T19:26:29.7878122Z,19760,ServiceHub.IntellicodeModelService,0,102871040, 0, 0, 0
2025-11-30T19:26:29.7878122Z,12656,powershell,0,57585664, 0, 0, 0
2025-11-30T19:26:29.7878122Z,13812,WidgetService,0,29868032, 0, 0, 0
2025-11-30T19:26:29.7878122Z,14672,ONENOTEM,0,2408448, 0, 0, 0
2025-11-30T19:26:29.7878122Z,21020,copilot-language-server,0,135921664, 0, 0, 0
2025-11-30T19:26:29.7878122Z,12112,RuntimeBroker,0,8957952, 0, 0, 0
2025-11-30T19:26:29.7878122Z,7332,LockApp,0,79151104, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14068,MSBuild,0,72192000, 0, 0, 0
2025-11-30T19:26:30.9500850Z,21112,Viber,0,174571520, 0, 0, 0
2025-11-30T19:26:30.9500850Z,20240,svchost,0,14770176, 0, 0, 0
2025-11-30T19:26:30.9500850Z,18080,AvastUI,0,19234816, 0, 0, 0
2025-11-30T19:26:30.9500850Z,19564,audiodg,0,30056448, 0, 0, 0
2025-11-30T19:26:30.9500850Z,8156,brave,0,977,309641216, 4,1E-05, 1,1E-05, 1,1393E-08
2025-11-30T19:26:30.9500850Z,10740,svchost,0,28180480, 0, 0, 0
2025-11-30T19:26:30.9500850Z,18920,brave,0,43679744, 0, 0, 0
2025-11-30T19:26:30.9500850Z,13216,dptf_helper,0,8728576, 0, 0, 0
2025-11-30T19:26:30.9500850Z,13740,StartMenuExperienceHost,0,128946176, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11420,SECOCL64,0,14684160, 0, 0, 0
2025-11-30T19:26:30.9500850Z,13732,SearchHost,0,114917376, 0, 0, 0
2025-11-30T19:26:30.9500850Z,21268,VBCSCompiler,0,150466560, 0, 0, 0
2025-11-30T19:26:30.9500850Z,12004,SecurityHealthSystray,0,13729792, 0, 0, 0
2025-11-30T19:26:30.9500850Z,13688,RuntimeBroker,0,41713664, 0, 0, 0
2025-11-30T19:26:30.9500850Z,6828,msedge,0,18866176, 0, 0, 0
2025-11-30T19:26:30.9500850Z,17284,brave,0,24973312, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14140,RuntimeBroker,0,62685184, 0, 0, 0
2025-11-30T19:26:30.9500850Z,21896,BangOlufsenAudioControl,0,71073792, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14132,svchost,0,23814144, 0, 0, 0
2025-11-30T19:26:30.9500850Z,5644,ServiceHub.Host.AnyCPU,0,73314304, 0, 0, 0
2025-11-30T19:26:30.9500850Z,16708,OneDrive,0,124166144, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11272,sihost,0,52486144, 0, 0, 0
2025-11-30T19:26:30.9500850Z,15020,OpenConsole,0,11350016, 0, 0, 0
2025-11-30T19:26:30.9500850Z,13684,msedgewebview2,0,64872448, 0, 0, 0
2025-11-30T19:26:30.9500850Z,20072,GreenResourceMonitor,5,273,102662144, 0,00022, 6,2E-05, 6,1523E-08
2025-11-30T19:26:30.9500850Z,15416,MicrosoftStartFeedProvider,0,52469760, 0, 0, 0
2025-11-30T19:26:30.9500850Z,568,ShellHost,0,48988160, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11952,SpotifyWidgetProvider,0,58888192, 0, 0, 0
2025-11-30T19:26:30.9500850Z,17984,AvastUI,0,17002496, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14480,msedgewebview2,0,18444288, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11080,sqlservr,0,195,440131584, 8E-06, 2E-06, 2,279E-09
2025-11-30T19:26:30.9500850Z,20984,svchost,0,15425536, 0, 0, 0
2025-11-30T19:26:30.9500850Z,6324,ServiceHub.TestWindowStoreHost,0,87576576, 0, 0, 0
2025-11-30T19:26:30.9500850Z,9340,ServiceHub.RoslynCodeAnalysisService,0,308289536, 0, 0, 0
2025-11-30T19:26:30.9500850Z,17528,crashpad_handler,0,8114176, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14508,RuntimeBroker,0,14061568, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14072,brave,0,9650176, 0, 0, 0
2025-11-30T19:26:30.9500850Z,13860,WidgetBoard,0,159490048, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11472,svchost,0,11272192, 0, 0, 0
2025-11-30T19:26:30.9500850Z,692,UserOOBEBroker,0,12083200, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11896,taskhostw,0,24064000, 0, 0, 0
2025-11-30T19:26:30.9500850Z,7584,WTabletServiceISD,0,35184640, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14596,devenv,2,148,1381924864, 9E-05, 2,5E-05, 2,5065E-08
2025-11-30T19:26:30.9500850Z,22236,brave,0,28110848, 0, 0, 0
2025-11-30T19:26:30.9500850Z,8012,ServiceHub.VSDetouredHost,0,109965312, 0, 0, 0
2025-11-30T19:26:30.9500850Z,10036,msedge,0,115900416, 0, 0, 0
2025-11-30T19:26:30.9500850Z,7536,Microsoft.ServiceHub.Controller,0,86827008, 0, 0, 0
2025-11-30T19:26:30.9500850Z,20040,AvastUI,0,39813120, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14396,ServiceHub.ThreadedWaitDialog,0,125968384, 0, 0, 0
2025-11-30T19:26:30.9500850Z,18772,RuntimeBroker,0,23121920, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14180,ServiceHub.IndexingService,0,586,89329664, 2,4E-05, 7E-06, 6,836E-09
2025-11-30T19:26:30.9500850Z,15320,msedgewebview2,0,37875712, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11440,conhost,0,6791168, 0, 0, 0
2025-11-30T19:26:30.9500850Z,18948,taskhostw,0,31481856, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11916,explorer,3,32,359051264, 0,000138, 3,9E-05, 3,8737E-08
2025-11-30T19:26:30.9500850Z,15824,TabTip,0,62435328, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14872,msedgewebview2,0,8822784, 0, 0, 0
2025-11-30T19:26:30.9500850Z,21608,svchost,0,15851520, 0, 0, 0
2025-11-30T19:26:30.9500850Z,15732,ctfmon,0,104017920, 0, 0, 0
2025-11-30T19:26:30.9500850Z,21084,ServiceHub.Host.dotnet.x64,0,74121216, 0, 0, 0
2025-11-30T19:26:30.9500850Z,13144,svchost,0,62255104, 0, 0, 0
2025-11-30T19:26:30.9500850Z,15748,RtkAudUService64,0,19894272, 0, 0, 0
2025-11-30T19:26:30.9500850Z,2360,brave,0,60608512, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14804,brave,0,337678336, 0, 0, 0
2025-11-30T19:26:30.9500850Z,20436,brave,0,282341376, 0, 0, 0
2025-11-30T19:26:30.9500850Z,17708,SystemSettings,0,5816320, 0, 0, 0
2025-11-30T19:26:30.9500850Z,20000,brave,0,20336640, 0, 0, 0
2025-11-30T19:26:30.9500850Z,12236,msedge,0,9535488, 0, 0, 0
2025-11-30T19:26:30.9500850Z,12660,unsecapp,0,12750848, 0, 0, 0
2025-11-30T19:26:30.9500850Z,18024,AvastUI,0,8146944, 0, 0, 0
2025-11-30T19:26:30.9500850Z,15240,msedgewebview2,0,52961280, 0, 0, 0
2025-11-30T19:26:30.9500850Z,17244,CHXSmartScreen,0,80080896, 0, 0, 0
2025-11-30T19:26:30.9500850Z,7904,ClockWidgets,0,27041792, 0, 0, 0
2025-11-30T19:26:30.9500850Z,19968,ApplicationFrameHost,0,54251520, 0, 0, 0
2025-11-30T19:26:30.9500850Z,9188,HPHotkeyNotification,0,40255488, 0, 0, 0
2025-11-30T19:26:30.9500850Z,17372,OneDrive.Sync.Service,0,57536512, 0, 0, 0
2025-11-30T19:26:30.9500850Z,17248,msedge,0,35409920, 0, 0, 0
2025-11-30T19:26:30.9500850Z,6840,WpfSurface,0,76812288, 0, 0, 0
2025-11-30T19:26:30.9500850Z,5728,ShellExperienceHost,0,85684224, 0, 0, 0
2025-11-30T19:26:30.9500850Z,5724,AvastUI,0,391,72826880, 1,6E-05, 5E-06, 4,557E-09
2025-11-30T19:26:30.9500850Z,7872,TextInputHost,0,331972608, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11316,svchost,0,32509952, 0, 0, 0
2025-11-30T19:26:30.9500850Z,5708,conhost,0,7540736, 0, 0, 0
2025-11-30T19:26:30.9500850Z,4040,msedge,0,39145472, 0, 0, 0
2025-11-30T19:26:30.9500850Z,2952,ServiceHub.IdentityHost,0,135045120, 0, 0, 0
2025-11-30T19:26:30.9500850Z,10244,smartscreen,0,13434880, 0, 0, 0
2025-11-30T19:26:30.9500850Z,5832,brave,0,73998336, 0, 0, 0
2025-11-30T19:26:30.9500850Z,20348,dllhost,0,15552512, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14744,msedgewebview2,0,101396480, 0, 0, 0
2025-11-30T19:26:30.9500850Z,19756,RuntimeBroker,0,33873920, 0, 0, 0
2025-11-30T19:26:30.9500850Z,4396,svchost,0,24551424, 0, 0, 0
2025-11-30T19:26:30.9500850Z,12584,SynTPEnh,0,977,25489408, 4,1E-05, 1,1E-05, 1,1393E-08
2025-11-30T19:26:30.9500850Z,4392,svchost,0,37232640, 0, 0, 0
2025-11-30T19:26:30.9500850Z,7828,conhost,0,7147520, 0, 0, 0
2025-11-30T19:26:30.9500850Z,22488,brave,0,295178240, 0, 0, 0
2025-11-30T19:26:30.9500850Z,19900,FileCoAuth,0,48214016, 0, 0, 0
2025-11-30T19:26:30.9500850Z,7392,WhatsApp,0,31133696, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11268,conhost,0,7405568, 0, 0, 0
2025-11-30T19:26:30.9500850Z,7260,igfxEM,0,18382848, 0, 0, 0
2025-11-30T19:26:30.9500850Z,11324,svchost,0,11853824, 0, 0, 0
2025-11-30T19:26:30.9500850Z,18592,ServiceHub.Host.dotnet.x64,0,215830528, 0, 0, 0
2025-11-30T19:26:30.9500850Z,17704,brave,0,70107136, 0, 0, 0
2025-11-30T19:26:30.9500850Z,15468,brave,0,35348480, 0, 0, 0
2025-11-30T19:26:30.9500850Z,19856,PerfWatson2,0,78282752, 0, 0, 0
2025-11-30T19:26:30.9500850Z,19760,ServiceHub.IntellicodeModelService,0,102871040, 0, 0, 0
2025-11-30T19:26:30.9500850Z,12656,powershell,0,57585664, 0, 0, 0
2025-11-30T19:26:30.9500850Z,13812,WidgetService,0,29868032, 0, 0, 0
2025-11-30T19:26:30.9500850Z,14672,ONENOTEM,0,2408448, 0, 0, 0
2025-11-30T19:26:30.9500850Z,21020,copilot-language-server,0,135921664, 0, 0, 0
2025-11-30T19:26:30.9500850Z,12112,RuntimeBroker,0,8957952, 0, 0, 0
2025-11-30T19:26:30.9500850Z,7332,LockApp,0,79151104, 0, 0, 0
2025-11-30T19:26:32.1011313Z,14068,MSBuild,0,72192000, 0, 0, 0
2025-11-30T19:26:32.1011313Z,21112,Viber,0,195,174571520, 8E-06, 2E-06, 2,279E-09
2025-11-30T19:26:32.1011313Z,20240,svchost,0,14770176, 0, 0, 0
2025-11-30T19:26:32.1011313Z,18080,AvastUI,0,19234816, 0, 0, 0
2025-11-30T19:26:32.1011313Z,19564,audiodg,0,30056448, 0, 0, 0
2025-11-30T19:26:32.1011313Z,8156,brave,0,391,309641216, 1,6E-05, 5E-06, 4,557E-09
2025-11-30T19:26:32.1011313Z,10740,svchost,0,28180480, 0, 0, 0
2025-11-30T19:26:32.1011313Z,18920,brave,0,43679744, 0, 0, 0
2025-11-30T19:26:32.1011313Z,13216,dptf_helper,0,8728576, 0, 0, 0
